Reseach ID,Sample ID,D8S1179,D21S11,D7S820,CSF1PO,D3S1358,TH01,D13S317,D16S539,D2S1338,D19S433,vWA,TPOX,D18S51,AM,D5S818,FGA
RD14-0003,1,"12,15","29,31","9,9","11,12","14,18","6,9.3","8,12","12,13","20,22","14,15","17,19","8,11","13,15","X,X","11,12","20,25"
RD14-0003,2,"13,13","29,31","8,10","7,8","15,16","6,9","11,11","11,13","21,21","13,14","15,17","9,9","17,17","X,Y","11,12","24,28"
RD14-0003,3,"14,15","32.2,32.2","8,11","8,12","16,17","8,9","11,12","11,14","22,25","12,14","15,16","11,11","17,18","X,Y","12,13","19,24"
RD14-0003,4,"13,14","28,30","9,9","12,12","15,16","8,8","11,12","11,11","21,25","12.2,15","16,19","10,11","15,17","X,Y","11,12","20,21"
RD14-0003,5,"13,14","31.2,32.2","9,9","9,10","15,16","9.3,9.3","11,12","11,11","20,20","14,15","14,17","8,10","14,16","X,Y","12,12","23,23"
RD14-0003,6,"13,14","28,30","9,10","10,11","16,17","9.3,9.3","8,12","9,12","17,20","14,14.2","17,18","8,11","16,17","X,Y","12,12","21,22"
RD14-0003,7,"14,14","28,28","8,9","10,11","17,17","6,8","11,11","10,13","22,23","13,16.2","16,18","8,9","17,19","X,X","11,13","24,27"
RD14-0003,8,"13,14","29,31","8,9","11,12","14,15","9,9.3","8,12","12,13","17,20","14,15","14,19","8,8","12,14","X,Y","11,13","23,24"
RD14-0003,9,"12,13","27,28","11,12","11,12","15,15","6,7","11,12","11,12","16,19","13,13","15,16","6,9","20,22","X,Y","10,11","22,23"
RD14-0003,10,"15,16","27,29","8,11","11,12","16,16","7,7","12,13","9,10","20,24","13,15.2","14,15","8,11","13,16","X,Y","12,13","23,24"
RD14-0003,11,"13,14","30,33.2","8,12","10,13","14,17","7,9.3","12,13","10,11","23,26","12,14","15,15","8,10","17,17","X,Y","11,11","21,22"
RD14-0003,12,"11,15","29,31.2","7,12","10,10","15,18","6,9.3","8,13","11,13","23,23","12,14","17,19","8,11","13,14","X,Y","10,12","19,25"
RD14-0003,13,"13,14","32.2,32.2","8,9","11,12","15,15","7,7","12,14","8,9","17,25","11,14","16,16","8,11","12,15","X,Y","12,13","19,27"
RD14-0003,14,"11,13","24.3,30","10,10","12,12","16,16","6,8","11,13","9,11","17,25","14,14","15,16","8,11","16,20","X,Y","10,11","21,25"
RD14-0003,15,"13,15","32.2,33","10,11","8,12","15,16","7,8","11,13","10,11","20,22","14,14.2","15,17","8,9","18,18","X,X","11,12","23,24"
RD14-0003,16,"13,14","28,29","8,11","9,12","16,17","7,7","10,12","12,12","19,22","12.2,15.2","15,18","9,9","16,18","X,Y","11,12","21,22"
RD14-0003,17,"13,15","28,30","10,10","7,10","15,16","6,8","12,13","11,12","19,19","11,13","16,17","8,10","16,18","X,X","11,11","20,23"
RD14-0003,18,"13,15","29,30","8,11","11,12","16,18","7,9","8,12","9,9","17,24","14,15","11,16","8,11","19,23","X,Y","11,12","20,22"
RD14-0003,19,"13,16","27,31.2","9,12","8,12","15,18","8,8","11,13","10,11","21,23","14,15","14,17","8,8","12,18","X,Y","11,11","22,24"
RD14-0003,20,"15,16","27,32.2","9,11","7,12","14,16","8,9","12,13","9,9","19,20","13,13.2","16,18","6,8","16,17","X,Y","12,14","24,25"
RD14-0003,21,"12,15","29,36","10,11","10,12","16,17","5,6","12,12","11,13","20,21","13,13.2","17,19","8,11","19,20","X,Y","8,12","22,25"
RD14-0003,22,"14,16","28,32.2","8,12","11,13","15,17","7,8","12,12","9,9","19,19","14.2,15","15,15","10,11","17,17","X,Y","10,13","19,23"
RD14-0003,23,"13,13","29,30","11,11","7,10","15,17","7,9.3","8,11","8,11","18,21","13,15","16,17","9,9","10,13","X,Y","9,12","23,26"
RD14-0003,24,"11,13","31.2,32.2","8,11","10,10","15,17","6,7","8,12","9,12","16,23","13,16.2","14,17","8,12","14,18","X,Y","12,13","19,24"
RD14-0003,25,"13,13","29,30","10,12","10,12","16,16","8,9","8,12","9,12","19,20","13,13.2","16,20","9,11","14,20","X,Y","8,10","21.2,25"
RD14-0003,26,"13,14","32.2,33.2","7,12","10,12","17,18","9,9","13,14","11,12","23,24","14,15","18,19","8,8","14,17","X,Y","7,10","20,23"
RD14-0003,27,"14,14","30,31","11,13","11,12","14,16","7,9.3","11,13","11,13","19,22","13,15","16,18","8,8","12,13","X,Y","11,12","25,26"
RD14-0003,28,"10,13","31.2,31.2","10,10","11,11","14,15","6,9.3","8,8","12,12","19,25","14,16","17,17","8,8","12,17","X,Y","11,12","21,21"
RD14-0003,29,"12,15","28,31.2","12,12","9,10","18,18","8,9","11,12","11,11","23,24","14,15","17,19","10,11","13,14","X,Y","12,13","23,24"
RD14-0003,30,"13,16","29,29","8,11","12,13","15,17","6,7","11,12","11,13","17,22","12,12.2","15,18","11,11","14,16","X,Y","11,12","19,22"
RD14-0003,31,"11,13","29,31.2","13,13","11,12","15,16","7,9.3","11,12","10,12","19,19","14,16","15,18","8,8","14,15","X,Y","10,10","21,27"
RD14-0003,32,"12,14","29,31","11,11","10,12","15,16","9,9.3","12,12","11,13","19,22","11,13","16,18","6,8","12,17","X,Y","11,13","21,23"
RD14-0003,33,"12,13","31.2,35","11,11","12,12","15,18","9,9.3","12,13","11,12","20,23","13,15","16,17","11,12","16,16","X,Y","11,13","20,21"
RD14-0003,34,"11,12","28,31.2","8,9","11,12","15,15","8,9.3","11,11","8,12","17,19","13,13.2","17,18","11,12","14,19","X,Y","12,13","24,24"
RD14-0003,35,"10,15","28,30","9,12","10,12","15,17","7,8","11,12","9,11","25,25","11,16.2","16,17","11,11","12,20","X,Y","12,12","19.2,24"
RD14-0003,36,"10,13","28,28","9,10","10,10","15,16","8,9.3","11,11","9,11","18,19","10.2,14","15,16","6,8","17,18","X,Y","10,12","23,24"
RD14-0003,37,"13,13","29,31.2","8,11","10,12","14,15","6,7","9,11","11,12","18,20","13,14","16,18","8,12","15,17","X,Y","11,12","22,22"
RD14-0003,38,"12,15","28,30","8,11","11,12","17,17","7,7","12,12","11,13","16,19","14,14.2","17,18","8,10","15,17","X,Y","11,13","22,25"
RD14-0003,39,"10,13","30,30","9,12","10,12","16,17","6,9.3","10,12","9,13","16,19","13,14","18,19","8,11","13,20","X,Y","12,13","22,22.2"
RD14-0003,40,"14,15","28,29","9,11","8,12","15,17","8,8","12,12","13,13","19,25","11,13","15,17","8,12","12,15","X,Y","12,13","26,28"
RD14-0003,41,"13,14","31,35","11,11","12,12","16,17","7,7","12,13","9,11","20,22","13,16.2","18,19","8,8","13,19","X,Y","11,11","22,27"
RD14-0003,42,"12,14","30,31.2","11,11","10,12","15,16","9,9.3","12,13","9,12","22,23","14,14.2","16,17","8,10","17,18","X,X","12,13","20,21"
RD14-0003,43,"11,13","27,29","8,9","10,12","15,15","8,9.3","11,12","10,10","19,22","13.2,14","13,17","8,11","18,19","X,Y","11,12","21,28"
RD14-0003,44,"14,15","28,32","8,10","11,12","15,16","6,9.3","8,8","10,11","16,19","13,15","20,20","11,11","12,14","X,Y","11,12","23,24"
RD14-0003,45,"10,14","28,31","9,10","11,12","15,17","7,9","12,13","10,11","19,25","11,14","13,16","8,11","16,17","X,Y","11,11","21,25"
RD14-0003,46,"11,14","31,32.2","9,12","10,11","14,15","7,9","12,12","12,12","25,25","10,13","16,16","8,8","13,18","X,Y","11,11","25,26"
RD14-0003,47,"13,13","27,30","9,10","12,12","14,14","6,9","12,12","11,12","23,24","13,14.2","16,18","8,10","13,15","X,Y","12,13","21,22"
RD14-0003,48,"14,14","29,31.2","8,10","10,10","15,18","7,9","11,12","9,13","17,25","14,15","16,17","8,9","12,17","X,Y","12,14","19,27"
RD14-0003,49,"10,13","29,32.2","8,9","10,10","14,17","6,9","12,13","10,13","17,17","12,13","17,18","11,11","12,17","X,Y","11,13","23,24"
RD14-0003,50,"10,15","32.2,33.2","8,12","11,13","16,17","6,7","11,12","12,13","21,22","11,12","15,18","7,11","16,20","X,Y","11,11","19,19"
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
